img_path,query,answer,new query,new answer,type
COCO_val2014_000000002164.jpg,How many sheep are there?,15,How many sheep would there be if five other sheep and three people came?,20,indirect
COCO_val2014_000000002171.jpg,How many females do you see?,3,How many females would you see if all people swam away?,0,indirect
COCO_val2014_000000002255.jpg,How many elephants are there?,1,How many elephants would there be if all elephants turned back?,1,indirect
COCO_val2014_000000002434.jpg,How many laptops are there?,2,How many laptops would there be if the leftmost one were turned off?,2,indirect
COCO_val2014_000000002640.jpg,How many trains in the photo?,1,How many trains would be in the photo in total if there was also a train running on the left track?,2,indirect
COCO_val2014_000000002894.jpg,How many trains are shown?,2,How many trains would be shown if the left train were driven away?,1,indirect
COCO_val2014_000000002923.jpg,How many birds?,3,How many birds would there be if two other black birds came and one white bird flew away?,4,indirect
COCO_val2014_000000002972.jpg,How many trains on the track?,2,How many trains would be on the track if the red one were driven away?,1,indirect
COCO_val2014_000000002985.jpg,How many animals are in photo?,1,How many animals would be in the photo if giraffes and birds were standing on the white line?,3,indirect
COCO_val2014_000000003326.jpg,How many people is in the canoe?,2,How many people would be in the canoe if it capsized?,0,indirect
COCO_val2014_000000003480.jpg,How many cows are laying down?,0,How many cows would be lying down if all black cows lied down?,2,indirect
COCO_val2014_000000003580.jpg,How many chair is at the table?,3,How many chairs would be at the table if another chair were on the right of the table?,4,indirect
COCO_val2014_000000003595.jpg,How many wine bottles can be seen?,5,How many wine bottles would be seen if the yellow bottle were removed?,4,indirect
COCO_val2014_000000003703.jpg,How many eggs are in the picture?,3,How many eggs would be in the picture if there was also an egg next to each banana?,6,indirect
COCO_val2014_000000003711.jpg,How many cats are in the picture?,1,How many cats would be in the picture if the black cat jumped to the top of the car?,0,indirect
COCO_val2014_000000003845.jpg,How many different vegetables are there?,3,How many different vegetables would still be there if everything had been eaten?,0,indirect
COCO_val2014_000000003867.jpg,How many animals are here?,2,"How many animals would there be if there were two birds, three horses, and four kids added?",7,indirect
COCO_val2014_000000003926.jpg,How many sheep are there?,2,How many sheep would there be if all sheep left?,0,indirect
COCO_val2014_000000004066.jpg,How many surfboards are visible?,1,How many surfboards would be visible if there was also a surfboard in the hands of the person in front?,2,indirect
COCO_val2014_000000004069.jpg,How many bikes are there in the picture?,2,How many bikes would there be in the picture if they were walking instead of riding?,0,indirect
COCO_val2014_000000004125.jpg,How many pillows are here?,4,How many pillows would there be if the soft one were removed?,0,indirect
COCO_val2014_000000004229.jpg,How many elephants are in the field?,4,How many elephants would be in the field if the farthest elephant walked to the right for a long distance?,3,indirect
COCO_val2014_000000004256.jpg,How many metal utensils are depicted?,4,How many metal utensils would be depicted if all forks were removed?,2,indirect
COCO_val2014_000000004283.jpg,How many birds are walking on the water?,2,How many birds would be walking on the water if the birds flew away?,0,indirect
COCO_val2014_000000004355.jpg,How many cycles are shown?,2,How many cycles would be shown if the black man rode off on the motorbike?,2,indirect
COCO_val2014_000000004495.jpg,How many pictures on the wall?,1,How many pictures would be on the wall if the whiteboard were removed?,1,indirect
COCO_val2014_000000004916.jpg,How many people?,2,How many people would there be if one person left here?,1,indirect
COCO_val2014_000000005001.jpg,How many kids are in the image?,2,How many kids would be in the image if the little boy left?,1,indirect
COCO_val2014_000000005064.jpg,How many players are in the picture?,3,How many players would be in the picture if all the players wore red?,3,indirect
COCO_val2014_000000005076.jpg,How many trees are there?,1,How many trees would there be if all the trees were cut down and taken away?,0,indirect
COCO_val2014_000000005123.jpg,How many trash cans?,2,How many trash cans would be seen if a big truck stopped in the middle of the photo?,0,indirect
COCO_val2014_000000005154.jpg,How many baskets?,1,How many baskets would be visible if a man was sleeping on the bed?,1,indirect
COCO_val2014_000000005184.jpg,How many bears are there?,2,How many bears would there be if the top half of the picture were not visible?,1,indirect
COCO_val2014_000000005193.jpg,How many of the children are wearing their ball glove?,0,How many of the children would be wearing their ball gloves if the child in stripes were wearing a ball glove?,1,indirect
COCO_val2014_000000005314.jpg,How many birds are there?,0,How many birds would there be if a man came to use the bathroom?,0,indirect
COCO_val2014_000000005690.jpg,How many trains are there?,1,How many trains would there be if there were two trains on each empty track?,9,indirect
COCO_val2014_000000005724.jpg,How many utensils are in the photo?,3,How many utensils would be in the photo if all knives were removed?,1,indirect
COCO_val2014_000000005754.jpg,How many pastries are there?,10,How many pastries would there be if all donuts were removed?,5,indirect
COCO_val2014_000000005965.jpg,How many pots are in front of the fence?,3,How many pots would be in front of the fence if all pots in front of the advertising board were removed?,2,indirect
COCO_val2014_000000005992.jpg,How many sheep are there?,5,How many sheep would there be if two sheep left?,3,indirect
COCO_val2014_000000006012.jpg,How many bananas are there?,6,How many bananas would there be if the bananas to the right of the pomegranate were removed?,3,indirect
COCO_val2014_000000006033.jpg,How many humans are there?,2,How many humans would there be if two more people on the bus left and were visible?,5,indirect
COCO_val2014_000000006180.jpg,How many trees are pictured?,2,How many trees would be pictured if the leftmost tree were cut down?,1,indirect
COCO_val2014_000000006450.jpg,How many animals are in this picture?,1,How many animals would be in this picture if two birds and another zebra appeared?,4,indirect
COCO_val2014_000000006589.jpg,How many pets are shown?,1,How many pets would be shown if a dog were riding on the cat?,2,indirect
COCO_val2014_000000006720.jpg,How many plastic bottles are visible in the picture?,2,How many plastic bottles would be visible in the picture if all stainless steel basins on the table were replaced with plastic bottles?,4,indirect
COCO_val2014_000000006954.jpg,How many kids are in the pic?,5,How many kids would be in the pic if all kids wearing light-colored clothes left?,3,indirect
COCO_val2014_000000007023.jpg,How many people can be seen?,4,How many people would be visible if there was a referee at each end of the net?,6,indirect
COCO_val2014_000000007050.jpg,How many people have on shorts?,2,How many people would be wearing shorts if the jeans were replaced by shorts?,3,indirect
COCO_val2014_000000007107.jpg,How many donuts are shown?,16,"How many donuts would be shown if there were two children, and each had eaten three donuts?",10,indirect
COCO_val2014_000000007125.jpg,How many animals are there?,1,How many animals are there if there was a cat with each person?,7,indirect
COCO_val2014_000000007281.jpg,How many animals in the picture?,2,How many animals would be in the picture if the left horse rider walked instead of riding?,1,indirect
COCO_val2014_000000007325.jpg,How many fire vehicles are shown?,1,How many fire vehicles would be shown if another fire vehicle arrived?,2,indirect
COCO_val2014_000000007414.jpg,How many dogs do you see?,1,How many dogs would you see if the same number of dogs were on the other side of the road?,2,indirect
COCO_val2014_000000007522.jpg,How many zebras are in this picture?,2,How many zebras would be left in this picture if the youngest zebra left?,1,indirect
COCO_val2014_000000007570.jpg,How many plants are there?,1,How many plants would there be if the leftmost small table were taken away?,0,indirect
COCO_val2014_000000007593.jpg,How many skateboard wheels do you see?,4,How many skateboard wheels would you see if all the skateboards were removed?,0,indirect
COCO_val2014_000000007961.jpg,How many fingers are in this photo?,1,How many fingers would be in this photo if all people left?,0,indirect
COCO_val2014_000000008010.jpg,How many people can you detect?,2,How many people would you detect if all people left?,0,indirect
COCO_val2014_000000008170.jpg,How many chairs are in this picture?,1,"How many chairs would be in this picture if three people came, and enough chairs were added?",3,indirect
