img_path,query,answer,new query,new answer,type
abs_counting_000396.png,How many flowers are outside the red polygons? Select the correct answer:A:22  B:20  C:26  D:28,A,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:8  B:18  C:11  D:12,D,abs_counting_1
abs_counting_000397.png,How many flowers are outside the pink polygons? Select the correct answer:A:15  B:20  C:24  D:26,B,How many flowers would be outside the pink polygons if all polygons were pink? Select the correct answer:A:5  B:14  C:8  D:10,D,abs_counting_1
abs_counting_000398.png,How many flowers are outside the yellow polygons? Select the correct answer:A:10  B:13  C:19  D:14,D,How many flowers would be outside the yellow polygons if all polygons were yellow? Select the correct answer:A:7  B:11  C:4  D:10,A,abs_counting_1
abs_counting_000399.png,How many flowers are outside the orange polygons? Select the correct answer:A:7  B:16  C:12  D:10,C,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:6  B:10  C:15  D:8,B,abs_counting_1
abs_counting_000400.png,How many flowers are outside the yellow polygons? Select the correct answer:A:5  B:4  C:2  D:3,C,How many flowers would be outside the yellow polygons if all polygons were yellow? Select the correct answer:A:5  B:3  C:6  D:1,D,abs_counting_1
abs_counting_000401.png,How many flowers are outside the green polygons? Select the correct answer:A:13  B:10  C:5  D:6,B,How many flowers would be outside the green polygons if all polygons were green? Select the correct answer:A:9  B:14  C:15  D:12,A,abs_counting_1
abs_counting_000402.png,How many flowers are outside the green polygons? Select the correct answer:A:17  B:15  C:13  D:14,D,How many flowers would be outside the green polygons if all polygons were green? Select the correct answer:A:0  B:1  C:5  D:2,D,abs_counting_1
abs_counting_000403.png,How many flowers are outside the green polygons? Select the correct answer:A:17  B:16  C:15  D:21,A,How many flowers would be outside the green polygons if all polygons were green? Select the correct answer:A:13  B:5  C:8  D:10,D,abs_counting_1
abs_counting_000404.png,How many flowers are outside the red polygons? Select the correct answer:A:4  B:8  C:10  D:12,B,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:1  B:6  C:11  D:12,B,abs_counting_1
abs_counting_000405.png,How many flowers are outside the pink polygons? Select the correct answer:A:19  B:22  C:18  D:16,A,How many flowers would be outside the pink polygons if all polygons were pink? Select the correct answer:A:11  B:9  C:13  D:4,B,abs_counting_1
abs_counting_000406.png,How many flowers are outside the yellow polygons? Select the correct answer:A:5  B:2  C:0  D:4,A,How many flowers would be outside the yellow polygons if all polygons were yellow? Select the correct answer:A:3  B:0  C:6  D:2,D,abs_counting_1
abs_counting_000407.png,How many flowers are outside the purple polygons? Select the correct answer:A:11  B:15  C:17  D:12,B,How many flowers would be outside the purple polygons if all polygons were purple? Select the correct answer:A:11  B:14  C:12  D:8,C,abs_counting_1
abs_counting_000408.png,How many flowers are outside the orange polygons? Select the correct answer:A:19  B:13  C:16  D:15,D,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:4  B:12  C:3  D:8,D,abs_counting_1
abs_counting_000409.png,How many flowers are outside the pink polygons? Select the correct answer:A:17  B:23  C:14  D:22,A,How many flowers would be outside the pink polygons if all polygons were pink? Select the correct answer:A:16  B:10  C:8  D:13,B,abs_counting_1
abs_counting_000410.png,How many flowers are outside the orange polygons? Select the correct answer:A:6  B:3  C:2  D:8,A,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:1  B:5  C:7  D:2,D,abs_counting_1
abs_counting_000411.png,How many flowers are outside the orange polygons? Select the correct answer:A:14  B:12  C:11  D:15,A,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:5  B:3  C:2  D:10,A,abs_counting_1
abs_counting_000412.png,How many flowers are outside the blue polygons? Select the correct answer:A:23  B:16  C:21  D:26,C,How many flowers would be outside the blue polygons if all polygons were blue? Select the correct answer:A:17  B:9  C:11  D:13,C,abs_counting_1
abs_counting_000413.png,How many flowers are outside the yellow polygons? Select the correct answer:A:16  B:20  C:17  D:23,C,How many flowers would be outside the yellow polygons if all polygons were yellow? Select the correct answer:A:11  B:12  C:8  D:4,C,abs_counting_1
abs_counting_000414.png,How many flowers are outside the red polygons? Select the correct answer:A:20  B:15  C:18  D:17,D,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:4  B:7  C:10  D:3,B,abs_counting_1
abs_counting_000415.png,How many flowers are outside the black polygons? Select the correct answer:A:15  B:16  C:18  D:13,D,How many flowers would be outside the black polygons if all polygons were black? Select the correct answer:A:0  B:6  C:4  D:2,D,abs_counting_1
abs_counting_000416.png,How many flowers are outside the blue polygons? Select the correct answer:A:24  B:25  C:22  D:21,D,How many flowers would be outside the blue polygons if all polygons were blue? Select the correct answer:A:14  B:11  C:10  D:13,B,abs_counting_1
abs_counting_000417.png,How many flowers are outside the red polygons? Select the correct answer:A:16  B:19  C:22  D:15,A,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:13  B:8  C:7  D:11,B,abs_counting_1
abs_counting_000418.png,How many flowers are outside the red polygons? Select the correct answer:A:10  B:12  C:14  D:15,D,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:1  B:5  C:9  D:4,D,abs_counting_1
abs_counting_000419.png,How many flowers are outside the orange polygons? Select the correct answer:A:7  B:18  C:12  D:9,C,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:3  B:8  C:0  D:2,D,abs_counting_1
abs_counting_000420.png,How many flowers are outside the orange polygons? Select the correct answer:A:15  B:8  C:11  D:13,C,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:0  B:2  C:1  D:3,D,abs_counting_1
abs_counting_000421.png,How many flowers are outside the yellow polygons? Select the correct answer:A:10  B:15  C:11  D:16,C,How many flowers would be outside the yellow polygons if all polygons were yellow? Select the correct answer:A:9  B:8  C:4  D:7,C,abs_counting_1
abs_counting_000422.png,How many flowers are outside the red polygons? Select the correct answer:A:11  B:15  C:17  D:14,D,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:10  B:9  C:8  D:5,D,abs_counting_1
abs_counting_000423.png,How many flowers are outside the pink polygons? Select the correct answer:A:6  B:15  C:11  D:9,D,How many flowers would be outside the pink polygons if all polygons were pink? Select the correct answer:A:1  B:5  C:9  D:6,D,abs_counting_1
abs_counting_000424.png,How many flowers are outside the purple polygons? Select the correct answer:A:12  B:22  C:16  D:18,C,How many flowers would be outside the purple polygons if all polygons were purple? Select the correct answer:A:10  B:11  C:7  D:6,B,abs_counting_1
abs_counting_000425.png,How many flowers are outside the orange polygons? Select the correct answer:A:14  B:12  C:11  D:15,D,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:11  B:10  C:12  D:9,B,abs_counting_1
abs_counting_000426.png,How many flowers are outside the red polygons? Select the correct answer:A:7  B:8  C:11  D:6,D,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:2  B:7  C:3  D:0,C,abs_counting_1
abs_counting_000427.png,How many flowers are outside the pink polygons? Select the correct answer:A:12  B:8  C:16  D:9,A,How many flowers would be outside the pink polygons if all polygons were pink? Select the correct answer:A:6  B:8  C:4  D:2,C,abs_counting_1
abs_counting_000428.png,How many flowers are outside the blue polygons? Select the correct answer:A:26  B:20  C:21  D:16,C,How many flowers would be outside the blue polygons if all polygons were blue? Select the correct answer:A:13  B:12  C:15  D:18,B,abs_counting_1
abs_counting_000429.png,How many flowers are outside the pink polygons? Select the correct answer:A:10  B:8  C:7  D:11,A,How many flowers would be outside the pink polygons if all polygons were pink? Select the correct answer:A:0  B:1  C:2  D:7,C,abs_counting_1
abs_counting_000430.png,How many flowers are outside the orange polygons? Select the correct answer:A:8  B:12  C:9  D:11,D,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:6  B:10  C:8  D:15,B,abs_counting_1
abs_counting_000431.png,How many flowers are outside the black polygons? Select the correct answer:A:16  B:15  C:10  D:11,B,How many flowers would be outside the black polygons if all polygons were black? Select the correct answer:A:7  B:8  C:2  D:10,A,abs_counting_1
abs_counting_000432.png,How many flowers are outside the yellow polygons? Select the correct answer:A:0  B:6  C:5  D:3,C,How many flowers would be outside the yellow polygons if all polygons were yellow? Select the correct answer:A:1  B:2  C:5  D:4,A,abs_counting_1
abs_counting_000433.png,How many flowers are outside the blue polygons? Select the correct answer:A:11  B:10  C:7  D:6,A,How many flowers would be outside the blue polygons if all polygons were blue? Select the correct answer:A:9  B:12  C:14  D:4,A,abs_counting_1
abs_counting_000434.png,How many flowers are outside the purple polygons? Select the correct answer:A:18  B:16  C:17  D:19,C,How many flowers would be outside the purple polygons if all polygons were purple? Select the correct answer:A:5  B:14  C:12  D:9,D,abs_counting_1
abs_counting_000435.png,How many flowers are outside the red polygons? Select the correct answer:A:8  B:10  C:5  D:0,C,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:8  B:5  C:2  D:4,C,abs_counting_1
abs_counting_000436.png,How many flowers are outside the orange polygons? Select the correct answer:A:4  B:8  C:5  D:10,B,How many flowers would be outside the orange polygons if all polygons were orange? Select the correct answer:A:6  B:8  C:9  D:3,D,abs_counting_1
abs_counting_000437.png,How many flowers are outside the red polygons? Select the correct answer:A:16  B:18  C:17  D:21,A,How many flowers would be outside the red polygons if all polygons were red? Select the correct answer:A:7  B:0  C:5  D:11,C,abs_counting_1
